attitudeX,attitudeY,attitudeZ,gyroX,gyroY,gyroZ,gravityX,gravityY,gravityZ,accX,accY,accZ
0.48455277752374176,0.14991090923901,0.10628501038685807,0.28726330399513245,0.03461427614092827,0.05147641524672508,0.1321573704481125,-0.46581265330314636,-0.874958872795105,-0.012665614485740662,0.019676178693771362,-0.07372581958770752
0.4874151948707438,0.1503445189561932,0.10698029480084022,0.25649499893188477,0.10372250527143478,0.1647273451089859,0.13233649730682373,-0.4683436453342438,-0.8735796213150024,-0.004589751362800598,0.017003923654556274,-0.08902108669281006
0.48972118604798526,0.15059376136459426,0.10913550160388366,0.14242780208587646,0.13338415324687958,0.28471842408180237,0.13239184021949768,-0.47037985920906067,-0.8724764585494995,-0.011343702673912048,0.030789434909820557,-0.04993253946304321
0.49075104360301414,0.1500780915296612,0.11270887995227152,-0.029137566685676575,0.09290171414613724,0.3648255169391632,0.13186942040920258,-0.47128841280937195,-0.8720651865005493,-0.004763543605804443,0.016652822494506836,0.011210143566131592
0.49004481376009784,0.14851318383470613,0.11718469900183959,-0.22340446710586548,0.021599166095256805,0.3870348632335663,0.13055378198623657,-0.47066542506217957,-0.8725994229316711,-1.4677643775939941e-05,-0.013587504625320435,0.06299865245819092
0.4874710343550879,0.14616351662460103,0.12191772781916782,-0.4040754437446594,-0.03972757235169411,0.3561227321624756,0.128679096698761,-0.4683929979801178,-0.8740993738174438,-0.013139382004737854,-0.0336211621761322,0.09654206037521362
0.48322395487543884,0.143567397767018,0.12635073501278024,-0.5437463521957397,-0.05774911865592003,0.29602107405662537,0.12669289112091064,-0.4646364152431488,-0.8763914704322815,-0.028532937169075012,-0.050912320613861084,0.100527822971344
0.4778553712250286,0.14123134739958942,0.1303827783384226,-0.6125299334526062,-0.037277933210134506,0.26927122473716736,0.12499456852674484,-0.45987585186958313,-0.8791419863700867,-0.040460698306560516,-0.06118130683898926,0.08566969633102417
0.47220395567687123,0.1392019061127605,0.13440017148776054,-0.5976978540420532,0.006373468320816755,0.2796189486980438,0.12356878817081451,-0.4548501670360565,-0.8819535970687866,-0.028521612286567688,-0.05526643991470337,0.03907334804534912
0.46709688592110604,0.13783120834736518,0.13824057718293215,-0.5043596625328064,0.06503597646951675,0.25232580304145813,0.12267734855413437,-0.4502960443496704,-0.8844115138053894,-0.02210649847984314,-0.05299985408782959,-0.01462101936340332
0.4630687128789523,0.13729981823693552,0.14127719590502294,-0.3660878539085388,0.09604311734437943,0.16774031519889832,0.12245462834835052,-0.4466957449913025,-0.8862661719322205,-0.0393550843000412,-0.0319419801235199,-0.043741703033447266
0.4603562744079377,0.13743649866541852,0.14291921061802879,-0.21204715967178345,0.07248692959547043,0.05044484883546829,0.12274131923913956,-0.4442673325538635,-0.887446403503418,-0.046340398490428925,-0.019126862287521362,-0.053700387477874756
0.45899357689370623,0.13764137211114355,0.14317796911302272,-0.06809423863887787,-0.021937740966677666,-0.03720869868993759,0.12300607562065125,-0.44304606318473816,-0.8880200982093811,-0.050206221640110016,-0.021950244903564453,-0.05395066738128662
0.45882094289765635,0.13677511783190183,0.1425081081769372,0.047717850655317307,-0.2183847576379776,-0.08779331296682358,0.12224720418453217,-0.44289129972457886,-0.8882020711898804,-0.03817111253738403,-0.009928524494171143,-0.030163347721099854
0.45953492185613126,0.13410711769120298,0.14108926679648606,0.12359710037708282,-0.4428972899913788,-0.14832250773906708,0.11983474344015121,-0.443531334400177,-0.8882114887237549,-0.014976181089878082,-0.010677069425582886,0.013226747512817383
0.4608512501309031,0.12950848748855256,0.13875698781053517,0.19399775564670563,-0.6794410943984985,-0.23053082823753357,0.11567343026399612,-0.44471070170402527,-0.8881734609603882,-0.007351122796535492,-0.02170470356941223,0.042317748069763184
0.462868472328669,0.12305857851464473,0.1354817822950692,0.2848454415798187,-0.9072443246841431,-0.29776692390441895,0.10983209311962128,-0.44651657342910767,-0.8880089521408081,-0.010375119745731354,-0.019959867000579834,0.049767374992370605
0.4658917032718109,0.1145588999517068,0.13145564632617376,0.40659186244010925,-1.1584230661392212,-0.3441064655780792,0.10212564468383789,-0.44921964406967163,-0.8875652551651001,0.005906753242015839,-0.00962740182876587,0.03359192609786987
0.4703072382958974,0.10379284952217195,0.1269315427051229,0.5639058351516724,-1.398972749710083,-0.36159661412239075,0.09235793352127075,-0.45316019654273987,-0.8866317868232727,0.01481996476650238,-0.0035048723220825195,0.021733105182647705
0.47645956013248025,0.09095344543527703,0.12218512240899618,0.7496533393859863,-1.604522705078125,-0.35880374908447266,0.08071205019950867,-0.45863592624664307,-0.8849512338638306,0.01628825068473816,0.0036188066005706787,-0.0017369985580444336
0.4846270049579527,0.07626227847208246,0.11739614537112056,0.9540403485298157,-1.7717869281768799,-0.3520825505256653,0.06741519272327423,-0.46587833762168884,-0.8822769522666931,0.0206739604473114,0.020611613988876343,-0.029649317264556885
0.4948961111713975,0.060211248434970055,0.11265185843707215,1.1505317687988281,-1.8892325162887573,-0.3486361503601074,0.05295497551560402,-0.4749402403831482,-0.8784233331680298,0.02442251145839691,0.03585332632064819,-0.05289679765701294
0.506855723631953,0.04292049448799593,0.10801676984426853,1.2738670110702515,-2.02026104927063,-0.3431923985481262,0.037512801587581635,-0.48543068766593933,-0.8734700083732605,0.017937809228897095,0.04631322622299194,-0.0660441517829895
0.519491662747598,0.02441791150757225,0.10356870718602548,1.2618013620376587,-2.128084182739258,-0.35236406326293945,0.021194390952587128,-0.4964389204978943,-0.8678129315376282,0.02226279303431511,0.05520051717758179,-0.0349886417388916
0.5313866590410217,0.004202736108142889,0.0991616673275653,1.1242399215698242,-2.3858988285064697,-0.37674933671951294,0.0036231903359293938,-0.506729245185852,-0.8620976805686951,0.05056092143058777,0.061660945415496826,0.01988881826400757
0.5419173412950151,-0.019133877753063657,0.0946596567420806,0.9873676300048828,-2.765514612197876,-0.417950302362442,-0.01639140211045742,-0.5157795548439026,-0.8565645217895508,0.062396809458732605,0.06549268960952759,0.10577106475830078
0.5517598593641049,-0.046800821147702884,0.08964066583073665,0.9756537079811096,-3.325100898742676,-0.5151262283325195,-0.0398411899805069,-0.5241867303848267,-0.8506709337234497,0.06399600952863693,0.04480135440826416,0.1343165636062622
0.5626863943878471,-0.07996293124374464,0.08345022767566185,1.1692453622817993,-3.9742276668548584,-0.6904661059379578,-0.06756260246038437,-0.5334603190422058,-0.8431224226951599,0.05234973877668381,0.013059377670288086,0.09797471761703491
0.5768983285383653,-0.11808496913961646,0.07503056352879832,1.5390293598175049,-4.560611724853516,-1.0248520374298096,-0.09874406456947327,-0.5454268455505371,-0.8323215842247009,0.007084645330905914,-0.004652500152587891,-0.020904123783111572
0.5959294530539638,-0.15990057442714192,0.06325026335599655,1.9621726274490356,-5.137912273406982,-1.454990029335022,-0.13177484273910522,-0.561278223991394,-0.8170692920684814,-0.11073295772075653,-0.03421127796173096,-0.19234544038772583
0.6202273880969605,-0.20589168395785856,0.04827844513358064,2.3773996829986572,-5.789538383483887,-1.8411577939987183,-0.16636237502098083,-0.5812202095985413,-0.7965592741966248,-0.17747905850410461,-0.04851001501083374,-0.2966262102127075
0.6500014119560439,-0.25689262754440484,0.031814712944320804,2.8213553428649902,-6.363969326019287,-2.09704852104187,-0.2022658735513687,-0.6051875352859497,-0.7699588537216187,-0.17088769376277924,-0.007925868034362793,-0.3408505320549011
0.6852077941606544,-0.3129818121670587,0.016401245737298568,3.2640438079833984,-6.756828308105469,-2.2002975940704346,-0.23840078711509705,-0.6328338980674744,-0.7366724610328674,-0.1594567745923996,0.025061070919036865,-0.39903926849365234
0.7252139244598099,-0.37390481828826966,0.004517275838784846,3.664703845977783,-6.96476411819458,-2.2045087814331055,-0.27334004640579224,-0.663295567035675,-0.6966522336006165,-0.1533413827419281,0.05514127016067505,-0.4350006580352783
0.7689096807970485,-0.43891629672287474,-0.002535933299132424,3.9543535709381104,-6.998087406158447,-2.220717430114746,-0.30540478229522705,-0.6953520774841309,-0.6505485773086548,-0.1331937611103058,0.08034664392471313,-0.44588702917099
0.8151076173976989,-0.5065722336775264,-0.00491706103786361,4.114378929138184,-6.87130069732666,-2.2981317043304443,-0.3327336311340332,-0.7277994155883789,-0.5996637344360352,-0.13789311051368713,0.06605619192123413,-0.4356299638748169
0.862330377639006,-0.5751207025715556,-0.0031196990599386696,4.097344875335693,-6.569029808044434,-2.366562843322754,-0.3539227843284607,-0.7593609094619751,-0.5459944009780884,-0.16804981231689453,0.023444712162017822,-0.40388059616088867
0.9086279028202426,-0.6428312066001212,0.0022429876404025588,3.868076801300049,-6.159473896026611,-2.377742052078247,-0.368567556142807,-0.7886608839035034,-0.49210986495018005,-0.21958240866661072,-0.010289371013641357,-0.3359541594982147
0.9517610193119387,-0.7075378930619692,0.009571491597078126,3.4000580310821533,-5.5974650382995605,-2.331711769104004,-0.3771418631076813,-0.8144385814666748,-0.4409692585468292,-0.22918134927749634,-0.0632622241973877,-0.23395758867263794
0.9898321628351737,-0.7651800343686734,0.016273690997536734,2.736630916595459,-4.8131608963012695,-2.2218289375305176,-0.3801565170288086,-0.8359338641166687,-0.39584803581237793,-0.22056668996810913,-0.1329839825630188,-0.12043312191963196
1.0215355003997564,-0.8108147688702171,0.019048509893673016,1.9497331380844116,-3.846129894256592,-2.0687952041625977,-0.3784123361110687,-0.8529106378555298,-0.35964927077293396,-0.1803492307662964,-0.15094983577728271,-0.027512043714523315
1.0467552398450135,-0.8409429441148928,0.015083868053511246,1.1839706897735596,-2.8881192207336426,-1.9230144023895264,-0.37292176485061646,-0.865804135799408,-0.33363577723503113,-0.14538875222206116,-0.11068212985992432,0.07065045833587646
1.0663153866971706,-0.8555207084925855,0.003208755615404866,0.5547311305999756,-2.139356851577759,-1.7864718437194824,-0.36488938331604004,-0.8754254579544067,-0.3169953525066376,-0.08228465914726257,-0.08764833211898804,0.14994210004806519
1.0814727156225954,-0.8587041570581204,-0.014737586697215884,0.17098908126354218,-1.695297360420227,-1.6301085948944092,-0.3558105230331421,-0.8826509714126587,-0.3071260452270508,-0.00460207462310791,-0.08567184209823608,0.206570565700531
1.093841802920635,-0.8563090935087241,-0.03520777272907669,0.03730754554271698,-1.4780364036560059,-1.4997186660766602,-0.3467995226383209,-0.8883971571922302,-0.30080050230026245,0.08283776044845581,-0.09001177549362183,0.20039761066436768
1.1052132087595632,-0.8521948842939866,-0.05570745960082986,0.06646702438592911,-1.3695544004440308,-1.4533112049102783,-0.33793243765830994,-0.8935599327087402,-0.2955545485019684,0.13645541667938232,-0.10936981439590454,0.14070826768875122
1.1168934267446087,-0.8479430705574408,-0.07541963158127532,0.166011780500412,-1.3195520639419556,-1.4639337062835693,-0.3288230299949646,-0.8987426161766052,-0.2900642454624176,0.1663932204246521,-0.12628185749053955,0.08548957109451294
1.129408198832225,-0.844267066019789,-0.09395900652849902,0.2955932021141052,-1.2945761680603027,-1.477957844734192,-0.3193216919898987,-0.9041595458984375,-0.2837768495082855,0.18521222472190857,-0.13337713479995728,0.06449279189109802
1.1428612540619807,-0.841906586643199,-0.11074927069558096,0.44115149974823,-1.2790400981903076,-1.4755746126174927,-0.30954939126968384,-0.9098246097564697,-0.27640286087989807,0.21233564615249634,-0.14112454652786255,0.03906756639480591
1.1572150089540196,-0.8414324722329612,-0.12498984859852268,0.6076786518096924,-1.224258303642273,-1.4394733905792236,-0.29964983463287354,-0.9156873822212219,-0.267818808555603,0.26173174381256104,-0.1500781774520874,-0.004504889249801636
1.1721924625788007,-0.8436904667194286,-0.13536261125020183,0.773527204990387,-1.134122610092163,-1.33808434009552,-0.28997403383255005,-0.921603798866272,-0.2579953968524933,0.31016144156455994,-0.1693386435508728,-0.050033777952194214
1.1871564815835745,-0.8495066731256231,-0.14069603961411262,0.9018827676773071,-1.008512258529663,-1.172385334968567,-0.2810813784599304,-0.9273083806037903,-0.24716952443122864,0.3875114321708679,-0.21156197786331177,-0.09896093606948853
