timestamp,attitudeX,attitudeY,attitudeZ,gyroX,gyroY,gyroZ,gravityX,gravityY,gravityZ,accX,accY,accZ
0.054013406989715476,0.06659533929335143,-1.4272649201152248,-0.028320319950580597,-0.137900248169899,-0.003989055287092924,0.06644907593727112,-0.05398714542388916,-0.9963282346725464,-0.002041749656200409,0.02093661203980446,0.04048717021942139
0.042882927211412,0.06274694204219564,-1.4265340199802548,0.003305118065327406,-0.11781040579080582,-0.12599864602088928,0.06264812499284744,-0.04286978393793106,-0.9971145391464233,-0.04842695593833923,-0.02321603149175644,-0.06442415714263916
0.013041334271185371,0.062160773816250806,-1.4114048756701267,-0.1763381063938141,-0.42389732599258423,0.6024129390716553,0.062115468084812164,-0.013040964491665363,-0.9979837536811829,-0.0006836056709289551,-0.6464133858680725,-0.18826496601104736
0.01037958635918251,0.028975327716219208,-1.402167403056953,0.4210953712463379,0.8330920338630676,-0.06851202249526978,0.028969712555408478,-0.010379400104284286,-0.9995263814926147,-0.13355347514152527,-1.3678401708602905,-0.6311041116714478
0.17365695576582882,-0.008751320461425051,-1.4730846025384379,2.441833019256592,-0.653465211391449,-0.28354671597480774,-0.008619586005806923,-0.1727854460477829,-0.9849217534065247,0.15664508938789368,0.3015848994255066,0.34725701808929443
0.10209791556860283,-0.11476241554317339,-1.669109328869073,-1.2290589809417725,-1.7996549606323242,-1.4206427335739136,-0.113914355635643,-0.10192062705755234,-0.9882488250732422,0.4384535253047943,2.632789134979248,-1.0887775421142578
0.15507990476229375,-0.29257912063026853,-1.5354424363577148,2.368288993835449,-0.5099602937698364,2.279193162918091,-0.28496140241622925,-0.15445904433727264,-0.9460123777389526,-0.23225051164627075,1.809305191040039,-0.25506794452667236
0.15837131971564178,-0.013119386826117449,-1.3444519856772412,-0.744379460811615,4.835580348968506,1.8489670753479004,-0.012954832054674625,-0.15771012008190155,-0.987400472164154,-0.37315356731414795,0.5230970978736877,0.6113476157188416
-0.09637182529441689,0.23123632388676346,-1.2179449221561345,-3.8563172817230225,0.27590125799179077,0.02919194847345352,0.2281176745891571,0.09622272104024887,-0.9688671231269836,-0.232252836227417,-1.3296974897384644,-0.40034979581832886
-0.2578077623757656,0.22314110220180758,-1.197799271192182,2.4681951999664307,-1.4634783267974854,1.2363965511322021,0.21398045122623444,0.25496137142181396,-0.942977786064148,-0.4458072781562805,-1.7518333196640015,-2.1351165771484375
0.09051662328051213,0.0647908302933696,-1.2904925880163032,2.9015114307403564,-0.14176106452941895,-1.3487730026245117,0.06448045372962952,-0.09039306640625,-0.9938165545463562,-0.08147876709699631,-0.9478302001953125,0.3038599491119385
0.08620863952562621,0.16708907879366167,-1.4444960621432383,-1.5344457626342773,0.8680697083473206,-1.692845106124878,0.16569504141807556,-0.08610189706087112,-0.9824111461639404,0.03366100788116455,0.544613242149353,0.08958888053894043
0.03728476224004764,0.005817594815407446,-1.6436413329290689,-2.4162662029266357,-0.7747688293457031,-1.9725730419158936,0.00581351900473237,-0.037276122719049454,-0.9992880821228027,-0.17176812887191772,2.146651029586792,0.012227535247802734
0.04699650501743547,-0.11849250149252534,-1.6479842970190448,1.8593746423721313,0.29006510972976685,1.8457839488983154,-0.11808488517999649,-0.046979207545518875,-0.9918915629386902,0.2028779834508896,1.7165806293487549,-0.24800705909729004
0.19443617624972923,-0.035415803796442547,-1.4206071974171648,0.44964244961738586,3.1087796688079834,2.3590352535247803,-0.03474119305610657,-0.19321337342262268,-0.9805415272712708,-0.30343934893608093,0.8425358533859253,0.7120783925056458
